stime,P-sensor-1,P-sensor-2,P-sensor-3,P-sensor-4,P-sensor-5,P-sensor-6,P-sensor-7,P-sensor-8,P-sensor-9,P-sensor-10,P-sensor-11,P-sensor-12,P-sensor-13,P-sensor-14,P-sensor-15,P-sensor-16,P-sensor-17,P-sensor-18,P-sensor-19,P-sensor-20,P-sensor-21,P-sensor-22,P-sensor-23,P-sensor-24,P-sensor-25,P-sensor-26,P-sensor-27,P-sensor-28,P-sensor-29,P-sensor-30,P-sensor-31,P-sensor-32,P-sensor-33,P-sensor-34,P-sensor-35,P-sensor-36,P-sensor-37,P-sensor-38,P-sensor-39,P-sensor-40,P-sensor-41,P-sensor-42,P-sensor-43,P-sensor-44,P-sensor-45,P-sensor-46,P-sensor-47,P-sensor-48,P-sensor-49,P-sensor-50,P-sensor-51,P-sensor-52
2024-03-13 00:15:00,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.461,0.0,0.523,0.524,0.0,0.0,-0.0,0.0,0.452,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
2024-03-13 00:30:00,0.294,0.253,0.294,-0.0,0.0,0.348,0.294,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.459,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.4030000000000001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-03-13 00:45:00,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.408,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.4030000000000001,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.268,0.0,0.0,0.0,0.268,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
2024-03-13 01:00:00,-0.0,-0.0,0.312,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.288,-0.0,-0.0,0.43200000000000005,-0.0,-0.0,0.259,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.421,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2024-03-13 01:15:00,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.418,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.284,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
2024-03-13 01:30:00,-0.0,0.0,-0.0,-0.0,-0.0,0.394,0.0,0.327,-0.0,-0.0,0.0,-0.0,0.413,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.526,0.0,-0.0,0.41900000000000004,0.0,-0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
2024-03-13 01:45:00,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.48200000000000004,0.0,-0.0,0.0,0.0,0.0,0.469,0.0,-0.0,-0.0,0.3,-0.0,0.0,-0.0,0.535,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.292,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2024-03-13 02:00:00,0.0,0.281,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
2024-03-13 02:15:00,0.0,0.0,0.305,0.0,0.55,0.395,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.429,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.518,0.0,0.0,0.619
2024-03-13 02:30:00,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.298,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.46,0.465,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.48800000000000004,-0.0,0.0,0.0,0.423,0.0,0.539,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0
2024-03-13 02:45:00,0.0,-0.0,0.314,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.274,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
2024-03-13 03:00:00,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.322,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.273,0.0,0.0,-0.0,0.0,0.0,-0.0,0.474,0.0,0.0,0.0,-0.0
2024-03-13 03:15:00,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.345,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.525,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2024-03-13 03:30:00,0.347,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.318,-0.0,0.293,-0.0,0.432,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-0.0,0.285,-0.0,0.0,-0.0,-0.0,-0.0,0.338,-0.0,0.0,0.0,0.0,0.553,0.535,0.0,-0.0
2024-03-13 03:45:00,0.0,0.0,-0.0,0.0,0.0,0.425,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.572,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.331,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2024-03-13 04:00:00,0.0,-0.0,-0.0,-0.0,0.559,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.338,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.276,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
2024-03-13 04:15:00,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.336,0.0,-0.0,0.0,0.287,0.0,0.0,-0.0,0.0,0.348,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
2024-03-13 04:30:00,0.328,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.517,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.498,0.0,0.0,0.0,0.0,-0.0,0.0
2024-03-13 04:45:00,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.44199999999999995,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.449,0.532,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.288,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.337,-0.0,-0.0,-0.0,0.434,0.623
2024-03-13 05:00:00,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.28,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
2024-03-13 05:15:00,0.27,0.0,0.0,0.0,0.0,0.0,-0.0,0.312,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.471,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.32,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.253,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
2024-03-13 05:30:00,0.0,0.0,0.0,0.0,0.43,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.5359999999999999,0.42899999999999994,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
2024-03-13 05:45:00,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.438,-0.0,-0.0,0.0,0.0,0.0,0.457,-0.0,0.0,0.527,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.322,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13 06:00:00,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.266,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.257,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
2024-03-13 06:15:00,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.398,0.0,0.0,-0.0,-0.0,0.301,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.23,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
2024-03-13 06:30:00,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.24000000000000002,-0.0,0.21,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.383,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.24,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.403,-0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13 06:45:00,0.0,0.0,0.0,0.0,0.0,-0.0,0.242,0.0,-0.0,0.0,0.0,0.23200000000000004,-0.0,0.276,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.353,-0.0,-0.0,0.448,0.299,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
2024-03-13 07:00:00,-0.0,-0.0,0.0,0.0,0.152,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213,0.0,0.283,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
2024-03-13 07:15:00,-0.0,-0.0,0.205,0.0,-0.0,0.0,-0.0,-0.0,0.14,0.157,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.21900000000000003,-0.0,-0.0,0.307,0.0,0.0,0.0,0.0,-0.0,0.491,0.0,0.3,-0.0,-0.0,0.293,0.0,-0.0,0.0,0.206,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2024-03-13 07:30:00,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.144,-0.0,0.0,0.0,0.0,0.218,0.0,-0.0,0.159,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.526,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.177,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,-0.0
2024-03-13 07:45:00,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.133,0.135,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.158,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13 08:00:00,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.206,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.206,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2024-03-13 08:15:00,0.173,-0.0,-0.0,0.126,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.23900000000000002,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.301,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
2024-03-13 08:30:00,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.3,0.0,0.0,0.296,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2024-03-13 08:45:00,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.172,0.0,0.182,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.233,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.341,-0.0,0.0,0.0,0.301,-0.0,0.0,-0.0,0.304,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.251,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
2024-03-13 09:00:00,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.333,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.2,0.196,0.0,-0.0,0.176,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
2024-03-13 09:15:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.174,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.31,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.272,0.0,-0.0,0.23300000000000004,0.0,0.185,0.0,-0.0,0.0,-0.0,0.238,-0.0,0.0,0.0,-0.0,0.0
2024-03-13 09:30:00,0.0,0.142,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.172,0.0,0.176,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.324,-0.0,-0.0,-0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
2024-03-13 09:45:00,0.0,0.0,0.0,0.108,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.167,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.2,-0.0,0.0
2024-03-13 10:00:00,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.192,-0.0,0.0,0.32,-0.0,-0.0,0.451,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.295,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2024-03-13 10:15:00,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.191,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.323,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
2024-03-13 10:30:00,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.18,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.228,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.386,0.0,-0.0,0.0,0.447,0.0,0.321,0.0,0.0,0.328,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.20099999999999998,0.0,-0.0,-0.0,-0.0,-0.0,0.229,-0.0,0.0,-0.0,0.531
2024-03-13 10:45:00,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.223,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.388,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.331,-0.0,0.0,0.0,0.0,-0.0,0.246,0.19699999999999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2024-03-13 11:00:00,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.211,0.219,-0.0,0.0,-0.0,-0.0,0.222,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.34,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.197,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.53
2024-03-13 11:15:00,0.0,0.0,0.0,-0.0,0.231,0.159,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.24800000000000003,0.0,-0.0,0.0,0.0,-0.0,0.362,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.223,0.216,0.0,-0.0,0.0,0.202,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
2024-03-13 11:30:00,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.201,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.334,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.332,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2024-03-13 11:45:00,-0.0,0.0,-0.0,0.157,-0.0,0.0,-0.0,-0.0,0.174,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.202,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13 12:00:00,-0.0,0.0,-0.0,0.169,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.22800000000000004,0.217,0.0,0.0,0.0,0.0,0.0,-0.0,0.369,-0.0,0.0,0.385,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.299,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.28,-0.0,0.0,-0.0,-0.0,0.377,0.0,-0.0,-0.0
2024-03-13 12:15:00,0.0,0.172,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.219,0.0,-0.0,0.20099999999999998,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.297,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.216,0.254,0.0,0.0,0.0,-0.0,-0.0,0.399,-0.0,0.273,-0.0,0.0,0.0,-0.0
2024-03-13 12:30:00,0.19199999999999998,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.22300000000000003,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.282,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.22799999999999998,0.0,0.275,-0.0,-0.0,-0.0,0.274,0.36100000000000004,-0.0,-0.0,0.0
2024-03-13 12:45:00,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.22099999999999997,0.0,0.0,0.0,0.222,-0.0,0.0,-0.0,0.386,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.244,0.258,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2024-03-13 13:00:00,0.0,0.0,0.0,0.175,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.264,-0.0,0.0,0.0,0.402,0.0,0.0,0.0,0.0,-0.0,0.0,0.303,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
2024-03-13 13:15:00,0.0,0.165,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.212,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.458,0.523,0.403,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.23899999999999996,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2024-03-13 13:30:00,-0.0,0.0,0.0,0.0,0.29200000000000004,-0.0,0.0,-0.0,0.0,0.0,0.24000000000000002,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.255,0.0,0.226,0.284,0.0,-0.0,0.0,-0.0,0.385,0.0,0.0,-0.0
2024-03-13 13:45:00,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.256,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
